Category,Area,Ratio,Size_COCO,Center_X,Center_Y
door,120888.0,0.3967391304347826,Large (>96²),0.49609375,0.5671875
door,124992.0,0.4014336917562724,Large (>96²),0.5109375,0.5609375
door,118770.0,0.3855855855855856,Large (>96²),0.5046875,0.56328125
door,121326.0,0.3953068592057762,Large (>96²),0.49296875,0.5640625
door,124764.0,0.39501779359430605,Large (>96²),0.5,0.5578125
door,119567.0,0.3938294010889292,Large (>96²),0.49453125,0.56640625
door,117363.0,0.38656987295825773,Large (>96²),0.49453125,0.56796875
door,117363.0,0.38656987295825773,Large (>96²),0.50234375,0.56796875
door,45925.0,0.15181818181818182,Large (>96²),0.3015625,0.521875
door,49560.0,0.15803571428571428,Large (>96²),0.259375,0.48515625
door,51149.25,0.15660542432195976,Large (>96²),0.2765625,0.46328125
door,48994.5,0.16167120799273388,Large (>96²),0.29140625,0.521875
door,46032.0,0.15328467153284672,Large (>96²),0.27578125,0.49609375
door,54426.0,0.17109929078014185,Large (>96²),0.27265625,0.5203125
door,48417.5,0.1691588785046729,Large (>96²),0.284375,0.50625
door,49416.0,0.15316901408450703,Large (>96²),0.284375,0.48203125
door,39939.5,0.14272211720226843,Large (>96²),0.278125,0.5140625
door,46240.5,0.1636876763875823,Large (>96²),0.28671875,0.50078125
door,46200.0,0.14732142857142858,Large (>96²),0.25390625,0.515625
door,44784.25,0.1483166515013649,Large (>96²),0.28984375,0.50703125
door,93852.0,0.265993265993266,Large (>96²),0.4828125,0.49375
door,89543.0,0.25463743676222594,Large (>96²),0.77109375,0.49765625
door,95718.0,0.26411960132890366,Large (>96²),0.51640625,0.5015625
door,92931.75,0.256857855361596,Large (>96²),0.225,0.49921875
door,124581.0,0.3099369085173502,Large (>96²),0.46796875,0.4984375
door,109470.0,0.2894308943089431,Large (>96²),0.1421875,0.48046875
door,93415.0,0.2638655462184874,Large (>96²),0.51484375,0.49453125
door,91707.0,0.2586062132661629,Large (>96²),0.22421875,0.4984375
door,93694.0,0.26644182124789206,Large (>96²),0.5140625,0.49453125
door,89275.5,0.2622107969151671,Large (>96²),0.23203125,0.490625
door,123384.0,0.3050314465408805,Large (>96²),0.54453125,0.503125
door,120522.0,0.2979559748427673,Large (>96²),0.228125,0.503125
door,92508.0,0.2630691399662732,Large (>96²),0.5140625,0.49609375
door,95040.0,0.26936026936026936,Large (>96²),0.221875,0.49375
door,92508.0,0.2630691399662732,Large (>96²),0.4828125,0.49453125
door,94424.0,0.26942567567567566,Large (>96²),0.77734375,0.50078125
door,92508.0,0.2630691399662732,Large (>96²),0.5140625,0.49609375
door,97963.0,0.27121464226289516,Large (>96²),0.22578125,0.49375
door,97760.0,0.2618657937806874,Large (>96²),0.525,0.49609375
door,100375.75,0.27287716405605933,Large (>96²),0.2265625,0.496875
door,105377.0,0.26465927099841524,Large (>96²),0.49296875,0.50234375
door,105588.0,0.26730310262529833,Large (>96²),0.80625,0.50625
door,102795.0,0.26484751203852325,Large (>96²),0.48515625,0.51015625
door,99520.0,0.2572347266881029,Large (>96²),0.79375,0.5140625
door,153868.0,0.5315985130111525,Large (>96²),0.4625,0.4984375
door,154440.0,0.5296296296296297,Large (>96²),0.4609375,0.5
door,192234.0,0.5393634840871022,Large (>96²),0.5046875,0.53046875
door,162876.0,0.5306859205776173,Large (>96²),0.453125,0.503125
door,179256.0,0.5292096219931272,Large (>96²),0.428125,0.5
door,156060.0,0.5351851851851852,Large (>96²),0.53515625,0.4984375
door,155232.0,0.5343228200371057,Large (>96²),0.4609375,0.49921875
door,182208.0,0.5342465753424658,Large (>96²),0.4703125,0.51875
door,188955.0,0.5521367521367522,Large (>96²),0.48203125,0.54140625
door,154693.0,0.5324675324675324,Large (>96²),0.46171875,0.49921875
door,156060.0,0.5351851851851852,Large (>96²),0.53359375,0.4984375
door,183376.0,0.5376712328767124,Large (>96²),0.559375,0.51875
door,66766.0,0.2649402390438247,Large (>96²),0.33828125,0.5609375
door,67402.0,0.2664015904572565,Large (>96²),0.334375,0.58671875
door,64452.0,0.266260162601626,Large (>96²),0.31640625,0.59375
door,57875.0,0.26997840172786175,Large (>96²),0.35078125,0.56796875
door,70281.0,0.26705653021442494,Large (>96²),0.29296875,0.58828125
door,57288.0,0.2683982683982684,Large (>96²),0.35,0.56875
door,57750.0,0.27056277056277056,Large (>96²),0.35078125,0.5671875
door,66598.0,0.26961770623742454,Large (>96²),0.375,0.60234375
door,65076.0,0.26774847870182555,Large (>96²),0.3609375,0.56796875
door,57412.0,0.2678185745140389,Large (>96²),0.35,0.56796875
door,57750.0,0.27056277056277056,Large (>96²),0.35078125,0.5671875
door,57750.0,0.27056277056277056,Large (>96²),0.35078125,0.5671875
door,124978.0,0.40867992766726946,Large (>96²),0.678125,0.51171875
door,134185.0,0.4115586690017513,Large (>96²),0.66484375,0.49921875
door,112136.0,0.4083969465648855,Large (>96²),0.65,0.515625
door,135464.0,0.41114982578397213,Large (>96²),0.6484375,0.5421875
door,114142.0,0.41254752851711024,Large (>96²),0.34609375,0.51875
door,112136.0,0.4083969465648855,Large (>96²),0.65,0.515625
door,119880.0,0.4111111111111111,Large (>96²),0.66875,0.5046875
door,111922.0,0.4091778202676864,Large (>96²),0.65,0.51484375
door,112445.0,0.4110898661567878,Large (>96²),0.34609375,0.51484375
door,134185.0,0.4115586690017513,Large (>96²),0.35234375,0.49609375
door,112136.0,0.4083969465648855,Large (>96²),0.65,0.515625
door,112968.0,0.4130019120458891,Large (>96²),0.3453125,0.51484375
door,94760.0,0.558252427184466,Large (>96²),0.4390625,0.4953125
door,113652.0,0.5587583148558758,Large (>96²),0.5953125,0.47890625
door,94760.0,0.558252427184466,Large (>96²),0.4390625,0.4953125
door,96976.0,0.5550239234449761,Large (>96²),0.4453125,0.49375
door,94990.0,0.5569007263922519,Large (>96²),0.5578125,0.49453125
door,94990.0,0.5569007263922519,Large (>96²),0.5578125,0.49296875
door,94760.0,0.558252427184466,Large (>96²),0.4390625,0.4953125
door,114356.0,0.5597345132743363,Large (>96²),0.53671875,0.48125
door,47268.0,0.21581196581196582,Large (>96²),0.23671875,0.634375
door,53476.5,0.24946004319654427,Large (>96²),0.22890625,0.63046875
door,79119.0,0.2806026365348399,Large (>96²),0.35859375,0.49765625
door,93120.0,0.27491408934707906,Large (>96²),0.3734375,0.5328125
door,85470.0,0.2774774774774775,Large (>96²),0.634375,0.51640625
door,82295.0,0.27706422018348625,Large (>96²),0.64296875,0.50390625
door,85624.0,0.27697841726618705,Large (>96²),0.35625,0.490625
door,82384.0,0.28044280442804426,Large (>96²),0.640625,0.5
door,79417.0,0.2795497185741088,Large (>96²),0.35703125,0.49453125
door,84609.0,0.2766726943942134,Large (>96²),0.34921875,0.51171875
door,79715.0,0.27850467289719627,Large (>96²),0.64140625,0.49453125
door,82384.0,0.28044280442804426,Large (>96²),0.3578125,0.5015625
door,80785.0,0.2822429906542056,Large (>96²),0.35703125,0.49609375
door,79500.0,0.2830188679245283,Large (>96²),0.3578125,0.49375
door,147108.0,0.5178236397748592,Large (>96²),0.3,0.47890625
door,147918.0,0.5187265917602997,Large (>96²),0.29921875,0.478125
door,165132.0,0.468013468013468,Large (>96²),0.2359375,0.4875
door,152583.0,0.5174953959484346,Large (>96²),0.29453125,0.47421875
door,185535.0,0.534804753820034,Large (>96²),0.26640625,0.46171875
door,147660.0,0.5158878504672897,Large (>96²),0.2984375,0.47890625
door,146316.0,0.5131086142322098,Large (>96²),0.3,0.478125
door,175134.0,0.5242214532871973,Large (>96²),0.31640625,0.4984375
door,151788.0,0.5091575091575091,Large (>96²),0.284375,0.4734375
door,168696.0,0.522887323943662,Large (>96²),0.29609375,0.503125
door,147618.0,0.5235404896421846,Large (>96²),0.3,0.47578125
door,148149.0,0.5254237288135594,Large (>96²),0.29921875,0.47578125
door,96678.0,0.3520992366412214,Large (>96²),0.56171875,0.590625
door,87480.0,0.3,Large (>96²),0.5640625,0.578125
door,103410.0,0.7049608355091384,Large (>96²),0.425,0.54296875
door,87048.0,0.7065527065527065,Large (>96²),0.4546875,0.54453125
door,105105.0,0.7090909090909091,Large (>96²),0.50078125,0.52265625
door,85260.0,0.7040229885057471,Large (>96²),0.45703125,0.54375
door,84180.0,0.7072463768115942,Large (>96²),0.540625,0.54453125
door,98099.0,0.7050938337801609,Large (>96²),0.55859375,0.52890625
door,86100.0,0.7028571428571428,Large (>96²),0.45625,0.54375
door,86203.0,0.7077363896848138,Large (>96²),0.54140625,0.54296875
door,106860.0,0.7025641025641025,Large (>96²),0.396875,0.596875
door,84668.0,0.7031700288184438,Large (>96²),0.4578125,0.54453125
door,86346.0,0.7008547008547008,Large (>96²),0.45625,0.54296875
door,86800.0,0.7085714285714285,Large (>96²),0.459375,0.546875
door,59163.0,0.20825515947467166,Large (>96²),0.42734375,0.50390625
door,72576.0,0.21875,Large (>96²),0.409375,0.5203125
door,60990.0,0.2130841121495327,Large (>96²),0.571875,0.50078125
door,63484.0,0.21933085501858737,Large (>96²),0.5734375,0.4984375
door,57443.0,0.20683111954459202,Large (>96²),0.42421875,0.50546875
door,68486.0,0.2137809187279152,Large (>96²),0.58203125,0.4921875
door,59696.0,0.2101313320825516,Large (>96²),0.4234375,0.50234375
door,60876.0,0.21348314606741572,Large (>96²),0.425,0.5015625
door,70500.0,0.22163120567375885,Large (>96²),0.56484375,0.5171875
door,64350.0,0.21272727272727274,Large (>96²),0.41484375,0.4890625
door,58497.0,0.21062618595825428,Large (>96²),0.42421875,0.50546875
door,70516.0,0.21107266435986158,Large (>96²),0.3828125,0.51875
door,110950.0,0.27602523659305994,Large (>96²),0.38984375,0.5046875
door,97824.75,0.26333059885151766,Large (>96²),0.384375,0.51953125
door,113400.0,0.56,Large (>96²),0.3578125,0.4578125
door,114046.0,0.5657015590200446,Large (>96²),0.3546875,0.45859375
door,46463.0,0.20250521920668058,Large (>96²),0.23828125,0.62578125
door,49955.0,0.21237113402061855,Large (>96²),0.24140625,0.62109375
door,16598.0,0.11139896373056994,Large (>96²),0.24609375,0.48125
door,23575.5,0.14516129032258066,Large (>96²),0.78203125,0.4796875
door,29505.0,0.166073546856465,Large (>96²),0.23984375,0.4859375
door,22828.5,0.14232209737827714,Large (>96²),0.77421875,0.47421875
door,16813.0,0.10997442455242967,Large (>96²),0.23515625,0.48203125
door,17534.0,0.11041405269761606,Large (>96²),0.76875,0.4796875
door,19448.5,0.12094763092269327,Large (>96²),0.26015625,0.4421875
door,20678.0,0.11611374407582939,Large (>96²),0.82265625,0.44296875
door,21088.5,0.12333736396614269,Large (>96²),0.246875,0.46875
door,21372.0,0.12652068126520682,Large (>96²),0.8046875,0.46015625
door,29607.0,0.16314553990610328,Large (>96²),0.20234375,0.4609375
door,24339.0,0.15288220551378445,Large (>96²),0.7578125,0.48203125
door,26352.75,0.14352392065344224,Large (>96²),0.18046875,0.4265625
door,24238.5,0.1317016317016317,Large (>96²),0.7546875,0.4359375
door,16170.0,0.10909090909090909,Large (>96²),0.7515625,0.48046875
door,25895.5,0.17335058214747737,Large (>96²),0.22265625,0.47578125
door,28575.0,0.1411111111111111,Large (>96²),0.13359375,0.4390625
door,23457.5,0.12895662368112543,Large (>96²),0.725,0.4359375
door,31820.0,0.17209302325581396,Large (>96²),0.2328125,0.459375
door,29267.0,0.18710493046776233,Large (>96²),0.7796875,0.46875
door,23234.75,0.1523687580025608,Large (>96²),0.24453125,0.46953125
door,20085.0,0.13205128205128205,Large (>96²),0.77109375,0.47109375
door,27125.0,0.14400921658986174,Large (>96²),0.21875,0.50390625
door,23436.0,0.13381123058542413,Large (>96²),0.78359375,0.496875
door,83202.0,0.24064625850340135,Large (>96²),0.25078125,0.540625
door,72136.0,0.22359154929577466,Large (>96²),0.25078125,0.553125
door,313956.0,0.8382352941176471,Large (>96²),0.57890625,0.496875
door,283620.0,0.843103448275862,Large (>96²),0.43359375,0.459375
door,233280.0,0.8,Large (>96²),0.575,0.4796875
door,273420.0,0.7908163265306123,Large (>96²),0.60703125,0.4890625
door,234144.0,0.7970479704797048,Large (>96²),0.4171875,0.4796875
door,317958.0,0.9103214890016921,Large (>96²),0.57890625,0.4734375
door,244755.0,0.7945945945945946,Large (>96²),0.58359375,0.49140625
door,252668.0,0.8085867620751341,Large (>96²),0.5796875,0.46796875
door,320641.5,0.9195596951735817,Large (>96²),0.42890625,0.47265625
door,239360.0,0.8088235294117647,Large (>96²),0.5734375,0.4796875
door,317740.5,0.914334181509754,Large (>96²),0.57890625,0.4734375
door,291828.0,0.8498293515358362,Large (>96²),0.4140625,0.459375
door,207792.0,0.5929054054054054,Large (>96²),0.46171875,0.4921875
door,213010.0,0.6016806722689075,Large (>96²),0.4609375,0.49296875
door,132912.0,0.4119718309859155,Large (>96²),0.4359375,0.459375
door,156607.0,0.4087237479806139,Large (>96²),0.53203125,0.49296875
door,133509.0,0.40663176265270506,Large (>96²),0.56328125,0.45703125
door,147672.0,0.4300341296928328,Large (>96²),0.446875,0.4578125
door,137564.0,0.4117647058823529,Large (>96²),0.5625,0.4515625
door,130072.0,0.40316901408450706,Large (>96²),0.56171875,0.4578125
door,142044.0,0.49812734082397003,Large (>96²),0.44921875,0.43515625
door,141708.0,0.4098639455782313,Large (>96²),0.57578125,0.4609375
door,152014.0,0.45501730103806226,Large (>96²),0.58203125,0.4515625
door,138408.0,0.4058219178082192,Large (>96²),0.56640625,0.4640625
door,146370.0,0.4134453781512605,Large (>96²),0.4234375,0.46953125
door,132704.0,0.40559440559440557,Large (>96²),0.5640625,0.4578125
door,96336.0,0.5162037037037037,Large (>96²),0.39296875,0.4
door,104850.0,0.5177777777777778,Large (>96²),0.40859375,0.390625
door,121946.0,0.524896265560166,Large (>96²),0.55859375,0.440625
door,106887.0,0.5254988913525499,Large (>96²),0.39765625,0.40546875
door,104204.0,0.5481651376146789,Large (>96²),0.40546875,0.4
door,101122.0,0.5368663594470046,Large (>96²),0.59921875,0.4
door,99408.0,0.5229357798165137,Large (>96²),0.60625,0.396875
door,97406.0,0.5243619489559165,Large (>96²),0.6046875,0.39921875
door,173346.0,0.6435452793834296,Large (>96²),0.3875,0.40546875
door,172827.0,0.6416184971098265,Large (>96²),0.38984375,0.40546875
door,85365.0,0.29059040590405905,Large (>96²),0.52890625,0.4453125
door,79083.0,0.29022988505747127,Large (>96²),0.47421875,0.45078125
door,78111.0,0.282319391634981,Large (>96²),0.5265625,0.45703125
door,78736.0,0.2781954887218045,Large (>96²),0.46484375,0.46015625
door,100639.5,0.2837951301427372,Large (>96²),0.4359375,0.5109375
door,82770.0,0.2902621722846442,Large (>96²),0.46328125,0.4640625
door,76320.0,0.27169811320754716,Large (>96²),0.52578125,0.45
door,86940.0,0.28532608695652173,Large (>96²),0.45625,0.46875
door,85991.5,0.28119349005424954,Large (>96²),0.55859375,0.43203125
door,95410.0,0.2836206896551724,Large (>96²),0.440625,0.4859375
door,81432.0,0.2988505747126437,Large (>96²),0.46484375,0.453125
door,81204.0,0.2826492537313433,Large (>96²),0.47265625,0.453125
door,159135.0,0.6,Large (>96²),0.43359375,0.53984375
door,160368.0,0.6070038910505836,Large (>96²),0.43125,0.540625
door,189280.0,0.6035714285714285,Large (>96²),0.434375,0.5171875
door,182712.0,0.5996376811594203,Large (>96²),0.39765625,0.5078125
door,161508.0,0.6065891472868217,Large (>96²),0.43046875,0.540625
door,159650.0,0.6019417475728155,Large (>96²),0.4328125,0.53984375
door,181485.0,0.6110091743119266,Large (>96²),0.42265625,0.57109375
door,192766.0,0.6103202846975089,Large (>96²),0.40078125,0.5578125
door,176253.0,0.6066790352504638,Large (>96²),0.42421875,0.52734375
door,170772.0,0.6033834586466166,Large (>96²),0.41953125,0.55
door,160476.0,0.6027131782945736,Large (>96²),0.43203125,0.540625
door,159650.0,0.6019417475728155,Large (>96²),0.4328125,0.54140625
door,61467.5,0.21515434985968196,Large (>96²),0.615625,0.534375
door,63156.0,0.20577617328519857,Large (>96²),0.3421875,0.5671875
door,57054.0,0.21595330739299612,Large (>96²),0.38359375,0.5390625
door,56870.0,0.2127659574468085,Large (>96²),0.6140625,0.53828125
door,64900.0,0.21454545454545454,Large (>96²),0.6,0.5125
door,57276.0,0.21511627906976744,Large (>96²),0.38359375,0.5390625
door,60648.0,0.21428571428571427,Large (>96²),0.60625,0.5296875
door,67558.75,0.22212148685403446,Large (>96²),0.340625,0.56875
door,302247.0,0.7402190923317684,Large (>96²),0.48359375,0.49921875
door,284658.0,0.7240829346092504,Large (>96²),0.471875,0.48984375
door,283228.0,0.7181528662420382,Large (>96²),0.55390625,0.490625
door,276250.0,0.7072,Large (>96²),0.55,0.48828125
door,292023.0,0.7151799687010955,Large (>96²),0.45078125,0.49921875
door,272688.0,0.7003205128205128,Large (>96²),0.45234375,0.4875
door,270000.0,0.6912,Large (>96²),0.45625,0.48828125
door,271875.0,0.696,Large (>96²),0.45390625,0.48828125
door,285032.0,0.7136075949367089,Large (>96²),0.55078125,0.49375
door,281426.0,0.7068145800316957,Large (>96²),0.4546875,0.49296875
door,280000.0,0.7168,Large (>96²),0.553125,0.48828125
door,275000.0,0.704,Large (>96²),0.45,0.48828125
door,91040.0,0.281195079086116,Large (>96²),0.3390625,0.53984375
door,90965.0,0.2849557522123894,Large (>96²),0.63828125,0.53984375
door,88164.0,0.2831541218637993,Large (>96²),0.340625,0.5359375
door,88404.0,0.28597122302158273,Large (>96²),0.63515625,0.5359375
door,88881.0,0.2844364937388193,Large (>96²),0.34140625,0.53515625
door,88240.0,0.2901178603807797,Large (>96²),0.6390625,0.53828125
door,101062.0,0.2826086956521739,Large (>96²),0.33984375,0.5140625
door,111438.0,0.3054635761589404,Large (>96²),0.65625,0.51171875
door,100470.0,0.2876480541455161,Large (>96²),0.3546875,0.53359375
door,107100.0,0.2975,Large (>96²),0.67421875,0.528125
door,88722.0,0.2849462365591398,Large (>96²),0.34140625,0.5359375
door,91443.0,0.2905525846702317,Large (>96²),0.6390625,0.540625
door,97641.0,0.29947460595446584,Large (>96²),0.35703125,0.55078125
door,102706.0,0.30849220103986136,Large (>96²),0.67734375,0.5484375
door,88881.0,0.2844364937388193,Large (>96²),0.33984375,0.53515625
door,83970.75,0.2842686292548298,Large (>96²),0.6359375,0.5421875
door,101964.0,0.29692832764505117,Large (>96²),0.290625,0.5390625
door,108376.0,0.31239388794567063,Large (>96²),0.6140625,0.53984375
door,89040.0,0.2839285714285714,Large (>96²),0.34140625,0.5359375
door,88404.0,0.28597122302158273,Large (>96²),0.63515625,0.5359375
door,97110.0,0.28376068376068375,Large (>96²),0.34375,0.51796875
door,101964.0,0.29692832764505117,Large (>96²),0.65703125,0.51875
door,88164.0,0.2831541218637993,Large (>96²),0.340625,0.5359375
door,88404.0,0.28597122302158273,Large (>96²),0.63515625,0.5359375
door,170346.0,0.5973782771535581,Large (>96²),0.46640625,0.55
door,171840.0,0.595903165735568,Large (>96²),0.5296875,0.54921875
door,196350.0,0.649090909090909,Large (>96²),0.53984375,0.5671875
door,170665.0,0.5962616822429907,Large (>96²),0.52890625,0.55078125
door,169812.0,0.5955056179775281,Large (>96²),0.5296875,0.5484375
door,170346.0,0.5973782771535581,Large (>96²),0.53046875,0.5484375
door,185481.0,0.5978456014362658,Large (>96²),0.52421875,0.55234375
door,190068.0,0.5975177304964538,Large (>96²),0.48828125,0.534375
door,193328.0,0.6120996441281139,Large (>96²),0.53125,0.54375
door,170130.0,0.594392523364486,Large (>96²),0.4671875,0.54765625
door,206425.0,0.6243478260869565,Large (>96²),0.47265625,0.54765625
door,207904.0,0.6095890410958904,Large (>96²),0.5078125,0.540625
door,92016.0,0.4930555555555556,Large (>96²),0.37109375,0.4703125
door,101700.0,0.497787610619469,Large (>96²),0.63203125,0.4828125
door,93095.0,0.49653579676674364,Large (>96²),0.37109375,0.46953125
door,91584.0,0.49074074074074076,Large (>96²),0.625,0.4703125
door,109731.0,0.5118790496760259,Large (>96²),0.39609375,0.44765625
door,96135.0,0.5080459770114942,Large (>96²),0.37109375,0.46953125
door,117128.0,0.5,Large (>96²),0.4046875,0.521875
door,96360.0,0.49772727272727274,Large (>96²),0.37109375,0.4734375
door,95046.0,0.4954337899543379,Large (>96²),0.36484375,0.4734375
door,92876.0,0.4930875576036866,Large (>96²),0.625,0.46875
door,96579.0,0.4965986394557823,Large (>96²),0.62421875,0.46484375
door,96135.0,0.5080459770114942,Large (>96²),0.37109375,0.46953125
door,50165.0,0.32151898734177214,Large (>96²),0.42421875,0.52890625
door,48260.0,0.33421052631578946,Large (>96²),0.37265625,0.515625
door,47740.0,0.3220779220779221,Large (>96²),0.6015625,0.53359375
door,47492.0,0.3237597911227154,Large (>96²),0.3953125,0.53359375
door,46748.0,0.32891246684350134,Large (>96²),0.40625,0.53203125
door,36481.5,0.26865671641791045,Large (>96²),0.57421875,0.5390625
door,46360.0,0.32105263157894737,Large (>96²),0.584375,0.5203125
door,46116.0,0.32275132275132273,Large (>96²),0.40625,0.5109375
door,46371.0,0.32625994694960214,Large (>96²),0.41328125,0.49765625
door,47375.0,0.32981530343007914,Large (>96²),0.58671875,0.50078125
door,46116.0,0.32275132275132273,Large (>96²),0.4109375,0.5015625
door,52705.0,0.3060240963855422,Large (>96²),0.40859375,0.51796875
door,52668.0,0.3014354066985646,Large (>96²),0.41875,0.51875
door,43322.5,0.2667493796526055,Large (>96²),0.5625,0.51640625
door,53213.0,0.3031026252983294,Large (>96²),0.42421875,0.51796875
door,54144.0,0.30260047281323876,Large (>96²),0.425,0.51953125
door,52578.0,0.30676328502415456,Large (>96²),0.57265625,0.5125
door,44368.0,0.31382978723404253,Large (>96²),0.575,0.496875
door,45840.0,0.31413612565445026,Large (>96²),0.41875,0.4984375
door,51088.0,0.30097087378640774,Large (>96²),0.5765625,0.525
door,87975.0,0.48705882352941177,Large (>96²),0.35078125,0.45625
door,102564.0,0.4805194805194805,Large (>96²),0.6875,0.4828125
door,99144.0,0.47058823529411764,Large (>96²),0.315625,0.48046875
door,39140.0,0.2710526315789474,Large (>96²),0.38359375,0.509375
door,41904.0,0.27835051546391754,Large (>96²),0.3578125,0.5328125
door,39964.0,0.2654639175257732,Large (>96²),0.36015625,0.5125
door,43472.0,0.2512019230769231,Large (>96²),0.27109375,0.528125
door,38664.0,0.20717592592592593,Large (>96²),0.73984375,0.528125
door,38734.5,0.22328931572629052,Large (>96²),0.2546875,0.53046875
door,31837.5,0.17667844522968199,Large (>96²),0.24453125,0.53984375
door,28512.0,0.1527777777777778,Large (>96²),0.3328125,0.503125
door,30414.0,0.15427927927927929,Large (>96²),0.6671875,0.50859375
door,39330.0,0.22946859903381642,Large (>96²),0.35234375,0.496875
door,40850.0,0.24479804161566707,Large (>96²),0.346875,0.475
door,34902.0,0.20216606498194944,Large (>96²),0.646875,0.484375
door,24898.0,0.13981042654028436,Large (>96²),0.31640625,0.4890625
door,38216.5,0.20960187353629978,Large (>96²),0.3375,0.4671875
door,51728.0,0.28773584905660377,Large (>96²),0.625,0.453125
door,52152.0,0.29009433962264153,Large (>96²),0.37265625,0.453125
door,42021.0,0.24516908212560387,Large (>96²),0.34296875,0.4671875
door,41758.5,0.22531939605110338,Large (>96²),0.65078125,0.471875
door,24781.75,0.14285714285714285,Large (>96²),0.30546875,0.490625
door,52459.0,0.30023923444976075,Large (>96²),0.41484375,0.5203125
door,82898.0,0.3951965065502183,Large (>96²),0.603125,0.50625
door,49549.5,0.2954822954822955,Large (>96²),0.63828125,0.5046875
door,46830.0,0.2654761904761905,Large (>96²),0.36328125,0.5046875
door,49291.25,0.2800953516090584,Large (>96²),0.34453125,0.50859375
door,47177.5,0.27065868263473053,Large (>96²),0.65859375,0.51640625
door,45784.5,0.2964376590330789,Large (>96²),0.3359375,0.47890625
door,47992.5,0.29259259259259257,Large (>96²),0.6546875,0.49296875
door,45857.25,0.2858926342072409,Large (>96²),0.3796875,0.49140625
door,46632.5,0.2836004932182491,Large (>96²),0.6140625,0.50078125
door,51240.0,0.2904761904761905,Large (>96²),0.38359375,0.49609375
door,48118.5,0.2560553633217993,Large (>96²),0.37109375,0.5234375
door,50549.75,0.2872467222884386,Large (>96²),0.37734375,0.49921875
door,65816.0,0.3510392609699769,Large (>96²),0.640625,0.48828125
door,67640.0,0.3415730337078652,Large (>96²),0.3609375,0.47890625
door,48256.0,0.27884615384615385,Large (>96²),0.409375,0.50625
door,64650.0,0.3480278422273782,Large (>96²),0.4140625,0.48515625
door,45391.5,0.29389312977099236,Large (>96²),0.56953125,0.50078125
door,44969.0,0.3018134715025907,Large (>96²),0.40859375,0.49921875
door,43780.0,0.27638190954773867,Large (>96²),0.59140625,0.5
door,46039.5,0.29733163913595934,Large (>96²),0.59296875,0.5015625
door,66272.0,0.3486238532110092,Large (>96²),0.3859375,0.4734375
door,53687.5,0.2910360884749709,Large (>96²),0.40625,0.49609375
door,46740.0,0.2780487804878049,Large (>96²),0.59375,0.4890625
door,74168.0,0.21746575342465754,Large (>96²),0.34609375,0.496875
door,82620.0,0.22058823529411764,Large (>96²),0.68203125,0.5203125
door,73584.0,0.21575342465753425,Large (>96²),0.65,0.496875
door,85762.0,0.21884984025559107,Large (>96²),0.63359375,0.509375
door,74041.0,0.21783876500857632,Large (>96²),0.34609375,0.49765625
door,78260.0,0.2159468438538206,Large (>96²),0.659375,0.5
door,74168.0,0.21746575342465754,Large (>96²),0.65078125,0.496875
door,84392.0,0.2224025974025974,Large (>96²),0.70390625,0.5171875
door,73000.0,0.21404109589041095,Large (>96²),0.65078125,0.496875
door,73584.0,0.21575342465753425,Large (>96²),0.6515625,0.496875
door,74041.0,0.21783876500857632,Large (>96²),0.34609375,0.49765625
door,75264.0,0.21768707482993196,Large (>96²),0.3453125,0.4984375
door,54793.0,0.4498567335243553,Large (>96²),0.46640625,0.52109375
door,38269.0,0.25096030729833546,Large (>96²),0.090625,0.4734375
door,8616.0,0.26740947075208915,Medium,0.7234375,0.4546875
door,63364.0,0.24266144814090018,Large (>96²),0.71875,0.45703125
door,20976.0,0.22697368421052633,Large (>96²),0.34140625,0.465625
door,9850.0,0.25380710659898476,Large (>96²),0.42109375,0.4984375
door,10709.25,0.27735368956743,Large (>96²),0.49765625,0.50234375
door,35820.0,0.2763888888888889,Large (>96²),0.1734375,0.49453125
door,40770.0,0.4470198675496689,Large (>96²),0.5484375,0.496875
door,28129.5,0.15721040189125296,Large (>96²),0.875,0.465625
door,47822.5,0.28869778869778867,Large (>96²),0.40625,0.5828125
door,49523.5,0.30798004987531175,Large (>96²),0.59453125,0.57890625
door,15300.0,0.16339869281045752,Large (>96²),0.40546875,0.5515625
door,18420.0,0.19543973941368079,Large (>96²),0.6421875,0.46015625
door,16254.0,0.455026455026455,Large (>96²),0.73125,0.50859375
door,88044.0,0.21630094043887146,Large (>96²),0.7109375,0.4984375
door,28728.0,0.40601503759398494,Large (>96²),0.428125,0.446875
door,29946.0,0.2888198757763975,Large (>96²),0.07265625,0.4671875
door,20860.0,0.26607142857142857,Large (>96²),0.20390625,0.43125
door,198090.0,0.48513302034428796,Large (>96²),0.521875,0.49921875
door,205758.0,0.5039123630672926,Large (>96²),0.5515625,0.49921875
door,175392.0,0.4729064039408867,Large (>96²),0.5,0.49921875
door,145500.0,0.42955326460481097,Large (>96²),0.4296875,0.48984375
door,148888.0,0.4248310810810811,Large (>96²),0.39140625,0.53046875
door,125536.5,0.4195612431444241,Large (>96²),0.42578125,0.50546875
door,28849.25,0.24167872648335745,Large (>96²),0.0671875,0.2734375
door,22613.5,0.22291993720565148,Large (>96²),0.653125,0.275
door,24353.0,0.20699708454810495,Large (>96²),0.94453125,0.26796875
door,15872.0,0.2421875,Large (>96²),0.38359375,0.7953125
door,30616.0,0.25872093023255816,Large (>96²),0.6296875,0.26875
